ID,Balance,Open Date

1234567,10000,2016-08-24T21:32:17-07:00
1234099,10,2016-08-24T21:32:17-07:00
1234901,100,2016-08-24T21:32:17-07:00
1123290,100,2016-08-24T21:32:17-07:00
1234567,10000,2016-08-25T15:11:30-07:00
7654321,1,2016-08-25T15:11:30-07:00
1234567,10000,2016-08-25T15:13:33-07:00
7654321,1,2016-08-25T15:13:33-07:00
1234567,10000,2016-08-25T15:15:41-07:00
7654321,1,2016-08-25T15:15:41-07:00
1234567,10000,2016-08-25T15:16:53-07:00
1234567,10201,2016-08-25T15:39:56-07:00
1234567,10201,2016-08-25T15:40:28-07:00
1234567,10201,2016-08-25T15:41:01-07:00
1234567,1201,2016-08-25T15:41:20-07:00
1234567,1201,2016-08-25T15:48:32-07:00
1234567,1201,2016-08-25T15:49:13-07:00
1234567,1201,2016-08-25T15:51:31-07:00
1234567,1201,2016-08-25T15:51:54-07:00
1234567,1201,2016-08-25T15:52:08-07:00
1234567,1201,2016-08-25T15:55:54-07:00
1234567,1201,2016-08-25T15:56:38-07:00
1234567,1201,2016-08-25T15:57:10-07:00
1234567,1201,2016-08-25T16:00:40-07:00
1234567,1201,2016-08-25T16:07:16-07:00
1234567,1201,2016-08-25T16:08:27-07:00
1234567,1201,2016-08-25T16:08:37-07:00
1234567,1201,2016-08-25T16:09:53-07:00
1234567,1201,2016-08-25T16:21:19-07:00
1234567,1201,2016-08-25T16:37:58-07:00
1234567,1201,2016-08-25T16:52:04-07:00
1234567,1201,2016-08-25T21:26:15-07:00
1234567,1201,2016-08-25T21:26:58-07:00
1234567,1201,2016-08-26T09:25:02-07:00
1234567,100000000,2016-08-26T09:49:41-07:00
1234567,100000000,2016-08-26T09:53:18-07:00
1234567,100000000,2016-08-26T09:54:21-07:00
1234567,100000000,2016-08-26T09:54:44-07:00
1234567,1000000,2016-08-26T09:59:24-07:00
1234567,1000000,2016-08-26T10:04:53-07:00
1234567,1000000,2016-08-26T10:05:47-07:00
1234567,1000000,2016-08-26T10:06:32-07:00
1234567,1000000,2016-08-26T10:07:05-07:00
1234567,1000000,2016-08-26T10:09:27-07:00
1234567,1000000,2016-08-26T10:11:31-07:00
1234567,1000000,2016-08-26T10:11:38-07:00
1234567,1000000,2016-08-26T10:13:16-07:00
1234567,1000000,2016-08-26T10:13:22-07:00
1234567,1000000,2016-08-26T10:15:33-07:00
1234567,1000000,2016-08-26T10:15:57-07:00
1234567,1000000,2016-08-26T10:16:01-07:00
1234567,1000000,2016-08-26T10:16:27-07:00
1234567,1000000,2016-08-26T10:18:23-07:00
1234567,1000000,2016-08-26T10:18:43-07:00
1234567,1000000,2016-08-26T10:18:57-07:00
1234567,1000000,2016-08-26T10:19:42-07:00
1234567,1000000,2016-08-26T10:26:45-07:00
1234567,1000000,2016-08-26T10:26:52-07:00
1234567,1000000,2016-08-26T10:29:34-07:00
1234567,1000000,2016-08-26T10:35:41-07:00
1234567,1000000,2016-08-26T10:36:02-07:00
1234567,1000000,2016-08-26T10:36:17-07:00
1234567,1000000,2016-08-26T10:47:13-07:00
1234567,1000000,2016-08-26T10:47:34-07:00
1234567,1000000,2016-08-26T10:48:26-07:00
1234567,1000000,2016-08-26T11:00:55-07:00
1234567,1000000,2016-08-26T11:10:04-07:00
1234567,1000000,2016-08-26T11:11:52-07:00
1234567,1000000,2016-08-26T11:14:03-07:00
1234567,1000000,2016-08-26T11:14:33-07:00
1234567,1000000,2016-08-26T11:17:25-07:00
1234567,1000000,2016-08-26T11:17:46-07:00
1234567,1000000,2016-08-26T11:18:21-07:00
1234567,1000000,2016-08-26T11:20:21-07:00
1234567,1000000,2016-08-26T11:20:58-07:00
1234567,1000000,2016-08-26T13:01:18-07:00
1234567,1000000,2016-08-26T13:09:47-07:00
